0.070932 0.145273 -3.63792e-07 0.29068 -0.107729 3.63792e-06 
0.0707596 0.145408 -3.6698e-07 0.292404 -0.10808 3.6698e-06 
0.0705879 0.145542 5.11802e-07 0.294121 -0.108422 -5.11802e-06 
0.0704172 0.145676 5.16952e-07 0.295828 -0.108756 -5.16952e-06 
0.0702473 0.145808 -3.4336e-07 0.297527 -0.10908 3.4336e-06 
0.0700783 0.14594 -3.46216e-07 0.299217 -0.109397 3.46216e-06 
0.0699102 0.14607 5.0054e-07 0.300898 -0.109704 -5.0054e-06 
0.0697429 0.1462 5.05375e-07 0.302571 -0.110004 -5.05375e-06 
0.0695764 0.146329 -3.24168e-07 0.304236 -0.110295 3.24168e-06 
0.0694107 0.146458 -3.26726e-07 0.305893 -0.110577 3.26726e-06 
0.0692459 0.146585 4.9045e-07 0.307541 -0.110852 -4.9045e-06 
0.0690819 0.146712 4.95004e-07 0.309181 -0.111118 -4.95004e-06 
0.0689186 0.146838 -3.06087e-07 0.310814 -0.111377 3.06087e-06 
0.0687562 0.146963 -3.08378e-07 0.312438 -0.111627 3.08378e-06 
0.0685946 0.147087 4.81415e-07 0.314054 -0.111869 -4.81415e-06 
0.0684338 0.14721 4.85716e-07 0.315662 -0.112104 -4.85716e-06 
0.0682737 0.147333 -2.89007e-07 0.317263 -0.112331 2.89007e-06 
0.0681144 0.147455 -2.91057e-07 0.318856 -0.11255 2.91057e-06 
0.0679559 0.147576 4.73331e-07 0.320441 -0.112761 -4.73331e-06 
0.0677981 0.147696 4.77402e-07 0.322019 -0.112965 -4.77402e-06 
0.0676411 0.147816 -2.7283e-07 0.323589 -0.113161 2.7283e-06 
0.0674848 0.147935 -2.74662e-07 0.325152 -0.11335 2.74662e-06 
0.0673293 0.148053 4.66106e-07 0.326707 -0.113531 -4.66106e-06 
0.0671745 0.148171 4.6997e-07 0.328255 -0.113705 -4.6997e-06 
0.0670205 0.148287 -2.57471e-07 0.329795 -0.113872 2.57471e-06 
0.0668672 0.148403 -2.59107e-07 0.331328 -0.114031 2.59107e-06 
0.0667146 0.148518 4.5966e-07 0.332854 -0.114183 -4.5966e-06 
0.0665627 0.148633 4.63336e-07 0.334373 -0.114328 -4.63336e-06 
0.0664115 0.148747 -2.42856e-07 0.335885 -0.114466 2.42856e-06 
0.066261 0.14886 -2.44312e-07 0.33739 -0.114597 2.44312e-06 
0.0661113 0.148972 4.53923e-07 0.338887 -0.114721 -4.53923e-06 
0.0659622 0.149084 4.57428e-07 0.340378 -0.114838 -4.57428e-06 
0.0658138 0.149195 -2.28917e-07 0.341862 -0.114948 2.28917e-06 
0.0656661 0.149305 -2.30209e-07 0.343339 -0.115051 2.30209e-06 
0.0655191 0.149415 4.48832e-07 0.344809 -0.115148 -4.48832e-06 
0.0653727 0.149524 4.52181e-07 0.346273 -0.115237 -4.52181e-06 
0.065227 0.149632 -2.15595e-07 0.34773 -0.11532 2.15595e-06 
0.065082 0.14974 -2.16738e-07 0.34918 -0.115396 2.16738e-06 
0.0649377 0.149847 4.44332e-07 0.350623 -0.115466 -4.44332e-06 
0.064794 0.149953 4.47538e-07 0.35206 -0.115529 -4.47538e-06 
0.0646509 0.150059 -2.02839e-07 0.353491 -0.115586 2.02839e-06 
0.0645086 0.150164 -2.03845e-07 0.354914 -0.115636 2.03845e-06 
0.0643668 0.150268 4.40373e-07 0.356332 -0.115679 -4.40373e-06 
0.0642257 0.150372 4.43448e-07 0.357743 -0.115716 -4.43448e-06 
0.0640852 0.150475 -1.90601e-07 0.359148 -0.115747 1.90601e-06 
0.0639454 0.150577 -1.91482e-07 0.360546 -0.115772 1.91482e-06 
0.0638062 0.150679 4.36911e-07 0.361938 -0.11579 -4.36911e-06 
0.0636676 0.15078 4.39866e-07 0.363324 -0.115802 -4.39866e-06 
0.0635297 0.150881 -1.7884e-07 0.364703 -0.115807 1.7884e-06 
0.0633923 0.150981 -1.79605e-07 0.366077 -0.115807 1.79605e-06 
0.0632556 0.15108 4.33906e-07 0.367444 -0.1158 -4.33906e-06 
0.0631195 0.151179 4.3675e-07 0.368805 -0.115788 -4.3675e-06 
0.062984 0.151277 -1.67517e-07 0.37016 -0.115769 1.67517e-06 
0.0628491 0.151374 -1.68176e-07 0.371509 -0.115744 1.68176e-06 
0.0627148 0.151471 4.31322e-07 0.372852 -0.115713 -4.31322e-06 
0.0625811 0.151568 4.34064e-07 0.374189 -0.115676 -4.34064e-06 
0.062448 0.151663 -1.566e-07 0.37552 -0.115634 1.566e-06 
0.0623155 0.151758 -1.5716e-07 0.376845 -0.115585 1.5716e-06 
0.0621835 0.151853 4.29129e-07 0.378165 -0.11553 -4.29129e-06 
0.0620522 0.151947 4.31776e-07 0.379478 -0.11547 -4.31776e-06 
0.0619214 0.15204 -1.46058e-07 0.380786 -0.115404 1.46058e-06 
0.0617912 0.152133 -1.46527e-07 0.382088 -0.115332 1.46527e-06 
0.0616616 0.152225 4.27296e-07 0.383384 -0.115254 -4.27296e-06 
0.0615326 0.152317 4.29855e-07 0.384674 -0.115171 -4.29855e-06 
0.0614041 0.152408 -1.35863e-07 0.385959 -0.115082 1.35863e-06 
0.0612762 0.152499 -1.36247e-07 0.387238 -0.114987 1.36247e-06 
0.0611488 0.152589 4.25798e-07 0.388512 -0.114887 -4.25798e-06 
0.061022 0.152678 4.28276e-07 0.38978 -0.114781 -4.28276e-06 
0.0608958 0.152767 -1.2599e-07 0.391042 -0.114669 1.2599e-06 
0.0607701 0.152855 -1.26296e-07 0.392299 -0.114552 1.26296e-06 
0.060645 0.152943 4.2461e-07 0.39355 -0.11443 -4.2461e-06 
0.0605204 0.15303 4.27013e-07 0.394796 -0.114302 -4.27013e-06 
0.0603964 0.153117 -1.16417e-07 0.396036 -0.114168 1.16417e-06 
0.0602729 0.153203 -1.16651e-07 0.397271 -0.114029 1.16651e-06 
0.0601499 0.153288 4.23712e-07 0.398501 -0.113885 -4.23712e-06 
0.0600275 0.153374 4.26044e-07 0.399725 -0.113735 -4.26044e-06 
0.0599056 0.153458 -1.07124e-07 0.400944 -0.11358 1.07124e-06 
0.0597843 0.153542 -1.07289e-07 0.402157 -0.11342 1.07289e-06 
0.0596635 0.153625 4.23084e-07 0.403365 -0.113254 -4.23084e-06 
0.0595432 0.153708 4.2535e-07 0.404568 -0.113083 -4.2535e-06 
0.0594234 0.153791 -9.80914e-08 0.405766 -0.112907 9.80914e-07 
0.0593042 0.153873 -9.81932e-08 0.406958 -0.112725 9.81932e-07 
0.0591855 0.153954 4.22708e-07 0.408145 -0.112538 -4.22708e-06 
0.0590673 0.154035 4.24912e-07 0.409327 -0.112347 -4.24912e-06 
0.0589496 0.154115 -8.93023e-08 0.410504 -0.11215 8.93023e-07 
0.0588324 0.154195 -8.93447e-08 0.411676 -0.111947 8.93447e-07 
0.0587158 0.154274 4.22567e-07 0.412842 -0.11174 -4.22567e-06 
0.0585996 0.154353 4.24714e-07 0.414004 -0.111528 -4.24714e-06 
0.058484 0.154431 -8.07412e-08 0.41516 -0.11131 8.07412e-07 
0.0583689 0.154509 -8.0728e-08 0.416311 -0.111088 8.0728e-07 
0.0582542 0.154586 4.22647e-07 0.417458 -0.11086 -4.22647e-06 
0.0581401 0.154663 4.2474e-07 0.418599 -0.110628 -4.2474e-06 
0.0580265 0.154739 -7.23937e-08 0.419735 -0.11039 7.23937e-07 
0.0579133 0.154815 -7.23283e-08 0.420867 -0.110147 7.23283e-07 
0.0578007 0.15489 4.22934e-07 0.421993 -0.1099 -4.22934e-06 
0.0576886 0.154965 4.24977e-07 0.423114 -0.109647 -4.24977e-06 
0.0575769 0.155039 -6.42467e-08 0.424231 -0.10939 6.42467e-07 
0.0574658 0.155113 -6.41324e-08 0.425342 -0.109128 6.41324e-07 
0.0573551 0.155186 4.23415e-07 0.426449 -0.108861 -4.23415e-06 
0.0572449 0.155259 4.2541e-07 0.427551 -0.108589 -4.2541e-06 
0.0571352 0.155331 -5.62882e-08 0.428648 -0.108312 5.62882e-07 
0.057026 0.155403 -5.61278e-08 0.42974 -0.10803 5.61278e-07 
0.0569172 0.155474 4.24079e-07 0.430828 -0.107744 -4.24079e-06 
0.056809 0.155545 4.2603e-07 0.43191 -0.107453 -4.2603e-06 
0.0567012 0.155616 -4.8507e-08 0.432988 -0.107157 4.8507e-07 
0.0565939 0.155686 -4.83032e-08 0.434061 -0.106856 4.83032e-07 
0.056487 0.155755 4.24915e-07 0.43513 -0.106551 -4.24915e-06 
0.0563806 0.155824 4.26824e-07 0.436194 -0.10624 -4.26824e-06 
0.0562747 0.155893 -4.08929e-08 0.437253 -0.105926 4.08929e-07 
0.0561693 0.155961 -4.06483e-08 0.438307 -0.105606 4.06483e-07 
0.0560643 0.156028 4.25914e-07 0.439357 -0.105282 -4.25914e-06 
0.0559598 0.156095 4.27783e-07 0.440402 -0.104953 -4.27783e-06 
0.0558558 0.156162 -3.34365e-08 0.441442 -0.10462 3.34365e-07 
0.0557522 0.156228 -3.31533e-08 0.442478 -0.104281 3.31533e-07 
0.0556491 0.156294 4.27065e-07 0.443509 -0.103939 -4.27065e-06 
0.0555465 0.156359 4.28897e-07 0.444535 -0.103591 -4.28897e-06 
0.0554443 0.156424 -2.61291e-08 0.445557 -0.10324 2.61291e-07 
0.0553425 0.156488 -2.58094e-08 0.446575 -0.102883 2.58094e-07 
0.0552412 0.156552 4.28362e-07 0.447588 -0.102522 -4.28362e-06 
0.0551404 0.156616 4.30158e-07 0.448596 -0.102157 -4.30158e-06 
0.05504 0.156679 -1.89624e-08 0.4496 -0.101787 1.89624e-07 
0.0549401 0.156741 -1.86083e-08 0.450599 -0.101412 1.86083e-07 
0.0548406 0.156803 4.29795e-07 0.451594 -0.101033 -4.29795e-06 
0.0547415 0.156865 4.31558e-07 0.452585 -0.10065 -4.31558e-06 
0.0546429 0.156926 -1.19291e-08 0.453571 -0.100262 1.19291e-07 
0.0545448 0.156987 -1.15423e-08 0.454552 -0.0998699 1.15423e-07 
0.054447 0.157047 4.31359e-07 0.45553 -0.0994732 -4.31359e-06 
0.0543498 0.157107 4.33089e-07 0.456502 -0.099072 -4.33089e-06 
0.0542529 0.157167 -5.0222e-09 0.457471 -0.0986665 5.0222e-08 
0.0541566 0.157226 -4.60441e-09 0.458434 -0.0982566 4.60441e-08 
0.0540606 0.157284 4.33045e-07 0.459394 -0.0978423 -4.33045e-06 
0.0539651 0.157342 4.34745e-07 0.460349 -0.0974236 -4.34745e-06 
0.05387 0.1574 1.76481e-09 0.4613 -0.0970006 -1.76481e-08 
0.0537753 0.157457 -8.64643e-07 0.462247 -0.0965733 8.64643e-06 
0.0536811 0.157514 -1.29886e-06 0.463189 -0.0961416 1.29886e-05 
0.0535873 0.157571 -1.30212e-06 0.464127 -0.0957056 1.30212e-05 
0.053494 0.157627 -8.75619e-07 0.46506 -0.0952654 8.75619e-06 
0.053401 0.157682 -2.05634e-08 0.46599 -0.0948208 2.05634e-07 
0.0533085 0.157737 1.26187e-06 0.466915 -0.094372 -1.26187e-05 
0.0532165 0.157792 2.11809e-06 0.467835 -0.0939189 -2.11809e-05 
0.0531248 0.157846 2.54927e-06 0.468752 -0.0934616 -2.54927e-05 
0.0530336 0.1579 2.55654e-06 0.469664 -0.093 -2.55654e-05 
0.0529428 0.157953 2.14103e-06 0.470572 -0.0925342 -2.14103e-05 
0.0528524 0.158006 1.30387e-06 0.471476 -0.0920642 -1.30387e-05 
0.0527624 0.158059 4.61497e-08 0.472376 -0.09159 -4.61497e-07 
0.0526729 0.158111 -1.63103e-06 0.473271 -0.0911115 1.63103e-05 
0.0525838 0.158163 -2.88983e-06 0.474162 -0.0906289 2.88983e-05 
0.0524951 0.158214 -3.73131e-06 0.475049 -0.0901422 3.73131e-05 
0.0524068 0.158265 -4.15653e-06 0.475932 -0.0896512 4.15653e-05 
0.0523189 0.158316 -4.16653e-06 0.476811 -0.0891561 4.16653e-05 
0.0522314 0.158366 -3.76234e-06 0.477686 -0.0886569 3.76234e-05 
0.0521444 0.158415 -2.94498e-06 0.478556 -0.0881535 2.94498e-05 
0.0520577 0.158465 -1.71546e-06 0.479423 -0.087646 1.71546e-05 
0.0519715 0.158513 -7.47786e-08 0.480285 -0.0871344 7.47786e-07 
0.0518857 0.158562 1.97609e-06 0.481143 -0.0866187 -1.97609e-05 
0.0518003 0.15861 3.61775e-06 0.481997 -0.0860989 -3.61775e-05 
0.0517153 0.158658 4.85116e-06 0.482847 -0.0855751 -4.85116e-05 
0.0516307 0.158705 5.67728e-06 0.483693 -0.0850471 -5.67728e-05 
0.0515465 0.158752 6.09706e-06 0.484535 -0.0845151 -6.09706e-05 
0.0514627 0.158798 6.11141e-06 0.485373 -0.083979 -6.11141e-05 
0.0513794 0.158844 5.72126e-06 0.486206 -0.0834389 -5.72126e-05 
0.0512964 0.158889 4.92752e-06 0.487036 -0.0828948 -4.92752e-05 
0.0512138 0.158935 3.73109e-06 0.487862 -0.0823466 -3.73109e-05 
0.0511317 0.158979 2.13285e-06 0.488683 -0.0817944 -2.13285e-05 
0.0510499 0.159024 1.33695e-07 0.489501 -0.0812382 -1.33695e-06 
0.0509685 0.159068 -2.26552e-06 0.490315 -0.080678 2.26552e-05 
0.0508876 0.159111 -4.26554e-06 0.491124 -0.0801138 4.26554e-05 
0.050807 0.159155 -5.86721e-06 0.49193 -0.0795457 5.86721e-05 
0.0507268 0.159197 -7.07137e-06 0.492732 -0.0789735 7.07137e-05 
0.0506471 0.15924 -7.87886e-06 0.493529 -0.0783974 7.87886e-05 
0.0505677 0.159282 -8.29049e-06 0.494323 -0.0778173 8.29049e-05 
0.0504887 0.159323 -8.30707e-06 0.495113 -0.0772333 8.30707e-05 
0.0504101 0.159365 -7.9294e-06 0.495899 -0.0766453 7.9294e-05 
0.0503319 0.159405 -7.15829e-06 0.496681 -0.0760534 7.15829e-05 
0.0502541 0.159446 -5.99451e-06 0.497459 -0.0754576 5.99451e-05 
0.0501767 0.159486 -4.43883e-06 0.498233 -0.0748578 4.43883e-05 
0.0500997 0.159525 -2.49203e-06 0.499003 -0.0742542 2.49203e-05 
0.050023 0.159565 -1.54861e-07 0.49977 -0.0736466 1.54861e-06 
0.0499468 0.159604 2.57193e-06 0.500532 -0.0730351 -2.57193e-05 
0.049871 0.159642 4.90984e-06 0.50129 -0.0724198 -4.90984e-05 
0.0497955 0.15968 6.8596e-06 0.502045 -0.0718006 -6.8596e-05 
0.0497204 0.159718 8.42194e-06 0.502796 -0.0711774 -8.42194e-05 
0.0496457 0.159755 9.59756e-06 0.503543 -0.0705505 -9.59756e-05 
0.0495714 0.159792 1.03872e-05 0.504286 -0.0699196 -0.000103872 
0.0494975 0.159828 1.07915e-05 0.505025 -0.069285 -0.000107915 
0.049424 0.159865 1.08112e-05 0.50576 -0.0686464 -0.000108112 
0.0493508 0.1599 1.04469e-05 0.506492 -0.0680041 -0.000104469 
0.0492781 0.159936 9.69941e-06 0.507219 -0.0673578 -9.69941e-05 
0.0492057 0.159971 8.56931e-06 0.507943 -0.0667078 -8.56931e-05 
0.0491337 0.160005 7.05727e-06 0.508663 -0.066054 -7.05727e-05 
0.0490621 0.16004 5.16394e-06 0.509379 -0.0653963 -5.16394e-05 
0.0489908 0.160073 2.88997e-06 0.510092 -0.0647348 -2.88997e-05 
0.04892 0.160107 2.35986e-07 0.5108 -0.0640696 -2.35986e-06 
0.0488495 0.16014 -2.79737e-06 0.511505 -0.0634005 2.79737e-05 
0.0487794 0.160173 -5.45197e-06 0.512206 -0.0627277 5.45197e-05 
0.0487097 0.160205 -7.72843e-06 0.512903 -0.062051 7.72843e-05 
0.0486403 0.160237 -9.62734e-06 0.513597 -0.0613706 9.62734e-05 
0.0485714 0.160269 -1.11493e-05 0.514286 -0.0606864 0.000111493 
0.0485028 0.1603 -1.22949e-05 0.514972 -0.0599985 0.000122949 
0.0484345 0.160331 -1.30648e-05 0.515655 -0.0593068 0.000130648 
0.0483667 0.160361 -1.34595e-05 0.516333 -0.0586114 0.000134595 
0.0482992 0.160391 -1.34796e-05 0.517008 -0.0579122 0.000134796 
0.0482322 0.160421 -1.31256e-05 0.517678 -0.0572092 0.000131256 
0.0481654 0.16045 -1.23981e-05 0.518346 -0.0565025 0.000123981 
0.0480991 0.160479 -1.12977e-05 0.519009 -0.0557921 0.000112977 
0.0480331 0.160508 -9.82486e-06 0.519669 -0.055078 9.82486e-05 
0.0479675 0.160536 -7.98019e-06 0.520325 -0.0543602 7.98019e-05 
0.0479023 0.160564 -5.76418e-06 0.520977 -0.0536386 5.76418e-05 
0.0478374 0.160591 -3.17736e-06 0.521626 -0.0529134 3.17736e-05 
0.0477729 0.160618 -2.20259e-07 0.522271 -0.0521844 2.20259e-06 
0.0477088 0.160645 3.10662e-06 0.522912 -0.0514517 -3.10662e-05 
0.0476451 0.160672 6.06423e-06 0.523549 -0.0507154 -6.06423e-05 
0.0475817 0.160698 8.65307e-06 0.524183 -0.0499753 -8.65307e-05 
0.0475187 0.160723 1.08736e-05 0.524813 -0.0492316 -0.000108736 
0.047456 0.160748 1.27264e-05 0.52544 -0.0484842 -0.000127264 
0.0473938 0.160773 1.42118e-05 0.526062 -0.0477331 -0.000142118 
0.0473318 0.160798 1.53304e-05 0.526682 -0.0469784 -0.000153304 
0.0472703 0.160822 1.60827e-05 0.527297 -0.0462199 -0.000160827 
0.0472091 0.160846 1.6469e-05 0.527909 -0.0454579 -0.00016469 
0.0471483 0.160869 1.64899e-05 0.528517 -0.0446922 -0.000164899 
0.0470879 0.160892 1.61457e-05 0.529121 -0.0439228 -0.000161457 
0.0470278 0.160915 1.54371e-05 0.529722 -0.0431498 -0.000154371 
0.0469681 0.160937 1.43643e-05 0.530319 -0.0423731 -0.000143643 
0.0469087 0.160959 1.29278e-05 0.530913 -0.0415928 -0.000129278 
0.0468497 0.160981 1.1128e-05 0.531503 -0.0408089 -0.00011128 
0.0467911 0.161002 8.96545e-06 0.532089 -0.0400213 -8.96545e-05 
0.0467328 0.161023 6.44046e-06 0.532672 -0.0392301 -6.44046e-05 
0.0466749 0.161044 3.55345e-06 0.533251 -0.0384353 -3.55345e-05 
0.0466174 0.161064 3.04853e-07 0.533826 -0.0376369 -3.04853e-06 
0.0465602 0.161083 -3.30495e-06 0.534398 -0.0368349 3.30495e-05 
0.0465034 0.161103 -6.55395e-06 0.534966 -0.0360292 6.55395e-05 
0.0464469 0.161122 -9.44253e-06 0.535531 -0.03522 9.44253e-05 
0.0463908 0.161141 -1.19711e-05 0.536092 -0.0344071 0.000119711 
0.0463351 0.161159 -1.414e-05 0.536649 -0.0335907 0.0001414 
0.0462797 0.161177 -1.59496e-05 0.537203 -0.0327707 0.000159496 
0.0462247 0.161195 -1.74003e-05 0.537753 -0.031947 0.000174003 
0.04617 0.161212 -1.84925e-05 0.5383 -0.0311198 0.000184925 
0.0461157 0.161229 -1.92264e-05 0.538843 -0.030289 0.000192264 
0.0460617 0.161245 -1.96026e-05 0.539383 -0.0294547 0.000196026 
0.0460081 0.161262 -1.96212e-05 0.539919 -0.0286167 0.000196212 
0.0459549 0.161278 -1.92828e-05 0.540451 -0.0277752 0.000192828 
0.045902 0.161293 -1.85875e-05 0.54098 -0.0269301 0.000185875 
0.0458495 0.161308 -1.75357e-05 0.541505 -0.0260815 0.000175357 
0.0457973 0.161323 -1.61278e-05 0.542027 -0.0252293 0.000161278 
0.0457455 0.161337 -1.43641e-05 0.542545 -0.0243735 0.000143641 
0.0456941 0.161351 -1.22449e-05 0.543059 -0.0235142 0.000122449 
0.045643 0.161365 -9.77054e-06 0.54357 -0.0226513 9.77054e-05 
0.0455922 0.161378 -6.94129e-06 0.544078 -0.0217849 6.94129e-05 
0.0455419 0.161391 -3.75748e-06 0.544581 -0.0209149 3.75748e-05 
0.0454918 0.161404 -2.19397e-07 0.545082 -0.0200414 2.19397e-06 
0.0454421 0.161416 3.67265e-06 0.545579 -0.0191644 -3.67265e-05 
0.0453928 0.161428 7.21102e-06 0.546072 -0.0182838 -7.21102e-05 
0.0453438 0.16144 1.0396e-05 0.546562 -0.0173996 -0.00010396 
0.0452952 0.161451 1.32279e-05 0.547048 -0.016512 -0.000132279 
0.0452469 0.161462 1.57069e-05 0.547531 -0.0156208 -0.000157069 
0.045199 0.161473 1.78334e-05 0.54801 -0.0147261 -0.000178334 
0.0451515 0.161483 1.96077e-05 0.548485 -0.0138279 -0.000196077 
0.0451043 0.161493 2.10299e-05 0.548957 -0.0129261 -0.000210299 
0.0450574 0.161502 2.21003e-05 0.549426 -0.0120209 -0.000221003 
0.0450109 0.161511 2.28193e-05 0.549891 -0.0111121 -0.000228193 
0.0449647 0.16152 2.3187e-05 0.550353 -0.0101998 -0.00023187 
0.0449189 0.161528 2.32037e-05 0.550811 -0.00928399 -0.000232037 
0.0448735 0.161536 2.28697e-05 0.551265 -0.00836468 -0.000228697 
0.0448284 0.161544 2.21852e-05 0.551716 -0.00744186 -0.000221852 
0.0447836 0.161552 2.11503e-05 0.552164 -0.00651554 -0.000211503 
0.0447392 0.161559 1.97655e-05 0.552608 -0.00558572 -0.000197655 
0.0446952 0.161565 1.80308e-05 0.553048 -0.0046524 -0.000180308 
0.0446515 0.161572 1.59466e-05 0.553485 -0.00371559 -0.000159466 
0.0446081 0.161578 1.3513e-05 0.553919 -0.00277528 -0.00013513 
0.0445651 0.161583 1.07302e-05 0.554349 -0.00183148 -0.000107302 
0.0445224 0.161588 7.59848e-06 0.554776 -0.000884196 -7.59848e-05 
0.0444801 0.161593 4.11804e-06 0.555199 6.65798e-05 -4.11804e-05 
0.0444382 0.161598 2.89084e-07 0.555618 0.00102084 -2.89084e-06 
0.0443966 0.161602 -3.8882e-06 0.556034 0.00197858 3.8882e-05 
0.0443553 0.161606 -7.71736e-06 0.556447 0.00293981 7.71736e-05 
0.0443144 0.16161 -1.11986e-05 0.556856 0.00390451 0.000111986 
0.0442738 0.161613 -1.43321e-05 0.557262 0.0048727 0.000143321 
0.0442336 0.161616 -1.7118e-05 0.557664 0.00584435 0.00017118 
0.0441937 0.161618 -1.95566e-05 0.558063 0.00681948 0.000195566 
0.0441542 0.16162 -2.16479e-05 0.558458 0.00779809 0.000216479 
0.044115 0.161622 -2.33923e-05 0.55885 0.00878016 0.000233923 
0.0440762 0.161623 -2.47898e-05 0.559238 0.0097657 0.000247898 
0.0440377 0.161625 -2.58406e-05 0.559623 0.0107547 0.000258406 
0.0439996 0.161625 -2.65449e-05 0.560004 0.0117472 0.000265449 
0.0439618 0.161626 -2.69029e-05 0.560382 0.0127431 0.000269029 
0.0439243 0.161626 -2.69146e-05 0.560757 0.0137425 0.000269146 
0.0438872 0.161625 -2.65804e-05 0.561128 0.0147454 0.000265804 
0.0438505 0.161625 -2.59002e-05 0.561495 0.0157517 0.000259002 
0.0438141 0.161624 -2.48743e-05 0.561859 0.0167615 0.000248743 
0.043778 0.161623 -2.35028e-05 0.56222 0.0177747 0.000235028 
0.0437423 0.161621 -2.17859e-05 0.562577 0.0187914 0.000217859 
0.0437069 0.161619 -1.97236e-05 0.562931 0.0198115 0.000197236 
0.0436719 0.161616 -1.73161e-05 0.563281 0.0208351 0.000173161 
0.0436372 0.161614 -1.45636e-05 0.563628 0.0218622 0.000145636 
0.0436029 0.161611 -1.14662e-05 0.563971 0.0228927 0.000114662 
0.0435689 0.161607 -8.02402e-06 0.564311 0.0239266 8.02402e-05 
0.0435352 0.161604 -4.23713e-06 0.564648 0.024964 4.23713e-05 
0.0435019 0.1616 -1.05682e-07 0.564981 0.0260048 1.05682e-06 
0.043469 0.161595 4.3702e-06 0.56531 0.0270491 -4.3702e-05 
0.0434364 0.16159 8.50176e-06 0.565636 0.0280968 -8.50176e-05 
0.0434041 0.161585 1.22891e-05 0.565959 0.029148 -0.000122891 
0.0433722 0.16158 1.57323e-05 0.566278 0.0302026 -0.000157323 
0.0433406 0.161574 1.88315e-05 0.566594 0.0312606 -0.000188315 
0.0433094 0.161568 2.15869e-05 0.566906 0.0323221 -0.000215869 
0.0432785 0.161561 2.39984e-05 0.567215 0.033387 -0.000239984 
0.0432479 0.161554 2.60661e-05 0.567521 0.0344554 -0.000260661 
0.0432177 0.161547 2.77903e-05 0.567823 0.0355272 -0.000277903 
0.0431878 0.16154 2.91709e-05 0.568122 0.0366024 -0.000291709 
0.0431583 0.161532 3.02081e-05 0.568417 0.037681 -0.000302081 
0.0431291 0.161524 3.09019e-05 0.568709 0.0387631 -0.000309019 
0.0431003 0.161515 3.12525e-05 0.568997 0.0398487 -0.000312525 
0.0430718 0.161506 3.12598e-05 0.569282 0.0409376 -0.000312598 
0.0430437 0.161497 3.0924e-05 0.569563 0.04203 -0.00030924 
0.0430159 0.161487 3.02451e-05 0.569841 0.0431259 -0.000302451 
0.0429884 0.161477 2.92233e-05 0.570116 0.0442251 -0.000292233 
0.0429613 0.161467 2.78585e-05 0.570387 0.0453278 -0.000278585 
0.0429345 0.161457 2.61509e-05 0.570655 0.0464339 -0.000261509 
0.0429081 0.161446 2.41004e-05 0.570919 0.0475434 -0.000241004 
0.042882 0.161434 2.17073e-05 0.57118 0.0486564 -0.000217073 
0.0428563 0.161423 1.89714e-05 0.571437 0.0497728 -0.000189714 
0.0428309 0.161411 1.5893e-05 0.571691 0.0508926 -0.00015893 
0.0428058 0.161398 1.24719e-05 0.571942 0.0520159 -0.000124719 
0.0427811 0.161386 8.70836e-06 0.572189 0.0531425 -8.70836e-05 
0.0427567 0.161373 4.60231e-06 0.572433 0.0542726 -4.60231e-05 
0.0427327 0.161359 1.53833e-07 0.572673 0.0554061 -1.53833e-06 
0.042709 0.161346 -4.63704e-06 0.57291 0.0565431 4.63704e-05 
0.0426856 0.161332 -9.08556e-06 0.573144 0.0576835 9.08556e-05 
0.0426626 0.161317 -1.31918e-05 0.573374 0.0588272 0.000131918 
0.04264 0.161303 -1.69557e-05 0.5736 0.0599745 0.000169557 
0.0426176 0.161287 -2.03774e-05 0.573824 0.0611251 0.000203774 
0.0425957 0.161272 -2.34568e-05 0.574043 0.0622791 0.000234568 
0.042574 0.161256 -2.61941e-05 0.57426 0.0634366 0.000261941 
0.0425527 0.16124 -2.85892e-05 0.574473 0.0645975 0.000285892 
0.0425318 0.161224 -3.06422e-05 0.574682 0.0657618 0.000306422 
0.0425112 0.161207 -3.2353e-05 0.574888 0.0669296 0.00032353 
0.0424909 0.16119 -3.37218e-05 0.575091 0.0681008 0.000337218 
0.042471 0.161172 -3.47485e-05 0.57529 0.0692753 0.000347485 
0.0424514 0.161155 -3.54331e-05 0.575486 0.0704533 0.000354331 
0.0424321 0.161137 -3.57756e-05 0.575679 0.0716348 0.000357756 
0.0424132 0.161118 -3.57761e-05 0.575868 0.0728196 0.000357761 
0.0423947 0.161099 -3.54346e-05 0.576053 0.0740079 0.000354346 
0.0423765 0.16108 -3.47511e-05 0.576235 0.0751996 0.000347511 
0.0423586 0.161061 -3.37255e-05 0.576414 0.0763947 0.000337255 
0.042341 0.161041 -3.23579e-05 0.57659 0.0775932 0.000323579 
0.0423239 0.16102 -3.06483e-05 0.576761 0.0787952 0.000306483 
0.042307 0.161 -2.85967e-05 0.57693 0.0800005 0.000285967 
0.0422905 0.160979 -2.62031e-05 0.577095 0.0812093 0.000262031 
0.0422743 0.160958 -2.34675e-05 0.577257 0.0824215 0.000234675 
0.0422585 0.160936 -2.03898e-05 0.577415 0.0836371 0.000203898 
0.042243 0.160914 -1.69701e-05 0.57757 0.0848562 0.000169701 
0.0422279 0.160892 -1.32083e-05 0.577721 0.0860787 0.000132083 
0.0422131 0.16087 -9.10452e-06 0.577869 0.0873046 9.10452e-05 
0.0421986 0.160847 -4.65864e-06 0.578014 0.0885339 4.65864e-05 
0.0421845 0.160823 1.29318e-07 0.578155 0.0897666 -1.29318e-06 
