 1.77162e-06 2.69439e-05 0  -0.771623 0.633 0 
 1.77561e-06 2.69551e-05 0  -0.775613 0.628129 0 
 1.77957e-06 2.69662e-05 0  -0.779571 0.623234 0 
 1.7835e-06 2.69774e-05 0  -0.783499 0.618314 0 
 1.7874e-06 2.69887e-05 0  -0.787395 0.61337 0 
 1.79126e-06 2.69999e-05 0  -0.79126 0.608401 0 
 1.79509e-06 2.70112e-05 0  -0.795094 0.603408 0 
 1.7989e-06 2.70225e-05 0  -0.798896 0.598391 0 
 1.80267e-06 2.70338e-05 0  -0.802667 0.59335 0 
 1.80641e-06 2.70452e-05 0  -0.806405 0.588286 0 
 1.81011e-06 2.70565e-05 0  -0.810112 0.583198 0 
 1.81379e-06 2.70679e-05 0  -0.813786 0.578087 0 
 1.81743e-06 2.70793e-05 0  -0.817429 0.572953 0 
 1.82104e-06 2.70908e-05 0  -0.821038 0.567797 0 
 1.82462e-06 2.71022e-05 0  -0.824615 0.562618 0 
 1.82816e-06 2.71137e-05 0  -0.82816 0.557416 0 
 1.83167e-06 2.71252e-05 0  -0.831671 0.552193 0 
 1.83515e-06 2.71368e-05 0  -0.83515 0.546948 0 
 1.8386e-06 2.71483e-05 0  -0.838595 0.541681 0 
 1.84201e-06 2.71599e-05 0  -0.842007 0.536392 0 
 1.84539e-06 2.71715e-05 0  -0.845386 0.531082 0 
 1.84873e-06 2.71831e-05 0  -0.848731 0.525751 0 
 1.85204e-06 2.71947e-05 0  -0.852043 0.520399 0 
 1.85532e-06 2.72064e-05 0  -0.855321 0.515027 0 
 1.85856e-06 2.72181e-05 0  -0.858564 0.509634 0 
 1.86177e-06 2.72298e-05 0  -0.861774 0.504221 0 
 1.86495e-06 2.72415e-05 0  -0.86495 0.498788 0 
 1.86809e-06 2.72532e-05 0  -0.868091 0.493335 0 
 1.8712e-06 2.7265e-05 0  -0.871198 0.487863 0 
 1.87427e-06 2.72767e-05 0  -0.87427 0.482371 0 
 1.87731e-06 2.72885e-05 0  -0.877307 0.47686 0 
 1.88031e-06 2.73003e-05 0  -0.88031 0.47133 0 
 1.88328e-06 2.73122e-05 0  -0.883278 0.465782 0 
 1.88621e-06 2.7324e-05 0  -0.886211 0.460215 0 
 1.88911e-06 2.73359e-05 0  -0.889109 0.45463 0 
 1.89197e-06 2.73478e-05 0  -0.891971 0.449026 0 
 1.8948e-06 2.73597e-05 0  -0.894798 0.443405 0 
 1.89759e-06 2.73716e-05 0  -0.89759 0.437767 0 
 1.90035e-06 2.73836e-05 0  -0.900346 0.432111 0 
 1.90307e-06 2.73955e-05 0  -0.903066 0.426438 0 
 1.90575e-06 2.74075e-05 0  -0.905751 0.420748 0 
 1.9084e-06 2.74195e-05 0  -0.9084 0.415041 0 
 1.91101e-06 2.74315e-05 0  -0.911012 0.409318 0 
 1.91359e-06 2.74435e-05 0  -0.913589 0.403579 0 
 1.91613e-06 2.74555e-05 0  -0.916129 0.397823 0 
 1.91863e-06 2.74676e-05 0  -0.918633 0.392052 0 
 1.9211e-06 2.74797e-05 0  -0.921101 0.386266 0 
 1.92353e-06 2.74917e-05 0  -0.923532 0.380464 0 
 1.92593e-06 2.75038e-05 0  -0.925927 0.374647 0 
 1.92828e-06 2.7516e-05 0  -0.928285 0.368815 0 
 1.93061e-06 2.75281e-05 0  -0.930606 0.362968 0 
 1.93289e-06 2.75402e-05 0  -0.93289 0.357108 0 
 1.93514e-06 2.75524e-05 0  -0.935137 0.351233 0 
 1.93735e-06 2.75646e-05 0  -0.937348 0.345344 0 
 1.93952e-06 2.75768e-05 0  -0.939521 0.339441 0 
 1.94166e-06 2.7589e-05 0  -0.941657 0.333525 0 
 1.94376e-06 2.76012e-05 0  -0.943755 0.327596 0 
 1.94582e-06 2.76134e-05 0  -0.945817 0.321654 0 
 1.94784e-06 2.76256e-05 0  -0.947841 0.315699 0 
 1.94983e-06 2.76379e-05 0  -0.949827 0.309732 0 
 1.95178e-06 2.76501e-05 0  -0.951776 0.303752 0 
 1.95369e-06 2.76624e-05 0  -0.953687 0.29776 0 
 1.95556e-06 2.76747e-05 0  -0.95556 0.291757 0 
 1.9574e-06 2.7687e-05 0  -0.957395 0.285742 0 
 1.95919e-06 2.76993e-05 0  -0.959193 0.279715 0 
 1.96095e-06 2.77116e-05 0  -0.960952 0.273678 0 
 1.96267e-06 2.7724e-05 0  -0.962674 0.26763 0 
 1.96436e-06 2.77363e-05 0  -0.964357 0.261571 0 
 1.966e-06 2.77487e-05 0  -0.966003 0.255502 0 
 1.96761e-06 2.7761e-05 0  -0.96761 0.249423 0 
 1.96918e-06 2.77734e-05 0  -0.969179 0.243333 0 
 1.97071e-06 2.77858e-05 0  -0.970709 0.237235 0 
 1.9722e-06 2.77982e-05 0  -0.972201 0.231126 0 
 1.97365e-06 2.78106e-05 0  -0.973655 0.225009 0 
 1.97507e-06 2.7823e-05 0  -0.97507 0.218883 0 
 1.97645e-06 2.78354e-05 0  -0.976446 0.212748 0 
 1.97778e-06 2.78478e-05 0  -0.977784 0.206605 0 
 1.97908e-06 2.78603e-05 0  -0.979083 0.200453 0 
 1.98034e-06 2.78727e-05 0  -0.980343 0.194294 0 
 1.98157e-06 2.78851e-05 0  -0.981565 0.188127 0 
 1.98275e-06 2.78976e-05 0  -0.982748 0.181953 0 
 1.98389e-06 2.79101e-05 0  -0.983892 0.175771 0 
 1.985e-06 2.79225e-05 0  -0.984997 0.169582 0 
 1.98606e-06 2.7935e-05 0  -0.986063 0.163387 0 
 1.98709e-06 2.79475e-05 0  -0.98709 0.157185 0 
 1.98808e-06 2.796e-05 0  -0.988079 0.150977 0 
 1.98903e-06 2.79725e-05 0  -0.989028 0.144763 0 
 1.98994e-06 2.7985e-05 0  -0.989938 0.138543 0 
 1.99081e-06 2.79975e-05 0  -0.990808 0.132318 0 
 1.99164e-06 2.801e-05 0  -0.99164 0.126088 0 
 1.99243e-06 2.80225e-05 0  -0.992433 0.119852 0 
 1.99319e-06 2.80351e-05 0  -0.993186 0.113612 0 
 1.9939e-06 2.80476e-05 0  -0.9939 0.107368 0 
 1.99457e-06 2.80601e-05 0  -0.994575 0.101119 0 
 1.99521e-06 2.80727e-05 0  -0.99521 0.094866 0 
 1.99581e-06 2.80852e-05 0  -0.995806 0.0886094 0 
 1.99636e-06 2.80977e-05 0  -0.996363 0.0823493 0 
 1.99688e-06 2.81103e-05 0  -0.99688 0.0760859 0 
 1.99736e-06 2.81228e-05 0  -0.997358 0.0698196 0 
 1.9978e-06 2.81354e-05 0  -0.997797 0.0635505 0 
 1.9982e-06 2.81479e-05 0  -0.998196 0.0572789 0 
 1.99856e-06 2.81605e-05 0  -0.998556 0.051005 0 
 1.99888e-06 2.81731e-05 0  -0.998876 0.0447291 0 
 1.99916e-06 2.81856e-05 0  -0.999157 0.0384514 0 
 1.9994e-06 2.81982e-05 0  -0.999399 0.0321723 0 
 1.9996e-06 2.82107e-05 0  -0.999601 0.0258918 0 
 1.99976e-06 2.82233e-05 0  -0.999763 0.0196104 0 
 1.99989e-06 2.82359e-05 0  -0.999886 0.0133281 0 
 1.99997e-06 2.82484e-05 0  -0.99997 0.00704535 0 
 2.00001e-06 2.8261e-05 0  -1.00001 0.000762312 0 
 2.00002e-06 2.82736e-05 0  -1.00002 -0.00552076 0 
 1.99998e-06 2.82861e-05 0  -0.999984 -0.0118036 0 
 1.99991e-06 2.82987e-05 0  -0.999909 -0.018086 0 
 1.9998e-06 2.83113e-05 0  -0.999796 -0.0243677 0 
 1.99964e-06 2.83238e-05 0  -0.999642 -0.0306484 0 
 1.99945e-06 2.83364e-05 0  -0.99945 -0.0369279 0 
 1.99922e-06 2.8349e-05 0  -0.999218 -0.0432059 0 
 1.99895e-06 2.83615e-05 0  -0.998946 -0.0494822 0 
 1.99863e-06 2.83741e-05 0  -0.998635 -0.0557566 0 
 1.99828e-06 2.83866e-05 0  -0.998285 -0.0620288 0 
 1.99789e-06 2.83992e-05 0  -0.997895 -0.0682985 0 
 1.99747e-06 2.84117e-05 0  -0.997466 -0.0745655 0 
 1.997e-06 2.84243e-05 0  -0.996997 -0.0808296 0 
 1.99649e-06 2.84368e-05 0  -0.996489 -0.0870905 0 
 1.99594e-06 2.84494e-05 0  -0.995942 -0.093348 0 
 1.99536e-06 2.84619e-05 0  -0.995356 -0.0996018 0 
 1.99473e-06 2.84744e-05 0  -0.99473 -0.105852 0 
 1.99407e-06 2.8487e-05 0  -0.994065 -0.112097 0 
 1.99336e-06 2.84995e-05 0  -0.993361 -0.118339 0 
 1.99262e-06 2.8512e-05 0  -0.992618 -0.124575 0 
 1.99184e-06 2.85245e-05 0  -0.991835 -0.130807 0 
 1.99101e-06 2.8537e-05 0  -0.991014 -0.137033 0 
 1.99015e-06 2.85495e-05 0  -0.990153 -0.143254 0 
 1.98925e-06 2.8562e-05 0  -0.989254 -0.14947 0 
 1.98832e-06 2.85745e-05 0  -0.988315 -0.155679 0 
 1.98734e-06 2.8587e-05 0  -0.987337 -0.161883 0 
 1.98632e-06 2.85995e-05 0  -0.986321 -0.16808 0 
 1.98527e-06 2.8612e-05 0  -0.985266 -0.17427 0 
 1.98417e-06 2.86244e-05 0  -0.984171 -0.180454 0 
 1.98304e-06 2.86369e-05 0  -0.983038 -0.18663 0 
 1.98187e-06 2.86493e-05 0  -0.981867 -0.192799 0 
 1.98066e-06 2.86618e-05 0  -0.980656 -0.198961 0 
 1.97941e-06 2.86742e-05 0  -0.979407 -0.205115 0 
 1.97812e-06 2.86867e-05 0  -0.97812 -0.21126 0 
 1.97679e-06 2.86991e-05 0  -0.976793 -0.217397 0 
 1.97543e-06 2.87115e-05 0  -0.975429 -0.223526 0 
 1.97403e-06 2.87239e-05 0  -0.974026 -0.229646 0 
 1.97258e-06 2.87363e-05 0  -0.972584 -0.235757 0 
 1.9711e-06 2.87487e-05 0  -0.971104 -0.241858 0 
 1.96959e-06 2.8761e-05 0  -0.969586 -0.24795 0 
 1.96803e-06 2.87734e-05 0  -0.96803 -0.254033 0 
 1.96644e-06 2.87858e-05 0  -0.966436 -0.260105 0 
 1.9648e-06 2.87981e-05 0  -0.964804 -0.266167 0 
 1.96313e-06 2.88104e-05 0  -0.963133 -0.272218 0 
 1.96142e-06 2.88228e-05 0  -0.961425 -0.278259 0 
 1.95968e-06 2.88351e-05 0  -0.959679 -0.284289 0 
 1.95789e-06 2.88474e-05 0  -0.957895 -0.290307 0 
 1.95607e-06 2.88597e-05 0  -0.956073 -0.296315 0 
 1.95421e-06 2.8872e-05 0  -0.954214 -0.30231 0 
 1.95232e-06 2.88842e-05 0  -0.952317 -0.308294 0 
 1.95038e-06 2.88965e-05 0  -0.950383 -0.314265 0 
 1.94841e-06 2.89087e-05 0  -0.948411 -0.320225 0 
 1.9464e-06 2.89209e-05 0  -0.946402 -0.326171 0 
 1.94436e-06 2.89332e-05 0  -0.944356 -0.332105 0 
 1.94227e-06 2.89454e-05 0  -0.942272 -0.338025 0 
 1.94015e-06 2.89576e-05 0  -0.940152 -0.343933 0 
 1.93799e-06 2.89697e-05 0  -0.937994 -0.349826 0 
 1.9358e-06 2.89819e-05 0  -0.9358 -0.355706 0 
 1.93357e-06 2.8994e-05 0  -0.933568 -0.361573 0 
 1.9313e-06 2.90062e-05 0  -0.9313 -0.367424 0 
 1.929e-06 2.90183e-05 0  -0.928996 -0.373262 0 
 1.92665e-06 2.90304e-05 0  -0.926655 -0.379084 0 
 1.92428e-06 2.90425e-05 0  -0.924277 -0.384892 0 
 1.92186e-06 2.90546e-05 0  -0.921863 -0.390685 0 
 1.91941e-06 2.90666e-05 0  -0.919413 -0.396462 0 
 1.91693e-06 2.90787e-05 0  -0.916926 -0.402224 0 
 1.9144e-06 2.90907e-05 0  -0.914404 -0.407969 0 
 1.91185e-06 2.91027e-05 0  -0.911845 -0.413699 0 
 1.90925e-06 2.91147e-05 0  -0.909251 -0.419413 0 
 1.90662e-06 2.91267e-05 0  -0.906621 -0.42511 0 
 1.90396e-06 2.91387e-05 0  -0.903956 -0.43079 0 
 1.90125e-06 2.91506e-05 0  -0.901254 -0.436453 0 
 1.89852e-06 2.91625e-05 0  -0.898518 -0.4421 0 
 1.89575e-06 2.91745e-05 0  -0.895746 -0.447728 0 
 1.89294e-06 2.91863e-05 0  -0.892939 -0.45334 0 
 1.8901e-06 2.91982e-05 0  -0.890096 -0.458933 0 
 1.88722e-06 2.92101e-05 0  -0.887219 -0.464508 0 
 1.88431e-06 2.92219e-05 0  -0.884307 -0.470065 0 
 1.88136e-06 2.92337e-05 0  -0.88136 -0.475604 0 
 1.87838e-06 2.92455e-05 0  -0.878378 -0.481124 0 
 1.87536e-06 2.92573e-05 0  -0.875362 -0.486625 0 
 1.87231e-06 2.92691e-05 0  -0.872312 -0.492107 0 
 1.86923e-06 2.92808e-05 0  -0.869227 -0.497569 0 
 1.86611e-06 2.92926e-05 0  -0.866108 -0.503012 0 
 1.86296e-06 2.93043e-05 0  -0.862955 -0.508436 0 
 1.85977e-06 2.9316e-05 0  -0.859769 -0.513839 0 
 1.85655e-06 2.93276e-05 0  -0.856548 -0.519222 0 
 1.85329e-06 2.93393e-05 0  -0.853294 -0.524585 0 
 1.85001e-06 2.93509e-05 0  -0.850006 -0.529927 0 
 1.84668e-06 2.93625e-05 0  -0.846685 -0.535248 0 
 1.84333e-06 2.93741e-05 0  -0.84333 -0.540548 0 
 1.83994e-06 2.93856e-05 0  -0.839943 -0.545827 0 
 1.83652e-06 2.93972e-05 0  -0.836522 -0.551085 0 
 1.83307e-06 2.94087e-05 0  -0.833069 -0.556321 0 
 1.82958e-06 2.94202e-05 0  -0.829583 -0.561535 0 
 1.82606e-06 2.94317e-05 0  -0.826064 -0.566727 0 
 1.82251e-06 2.94431e-05 0  -0.822513 -0.571897 0 
 1.81893e-06 2.94546e-05 0  -0.81893 -0.577044 0 
 1.81531e-06 2.9466e-05 0  -0.815314 -0.582169 0 
 1.81167e-06 2.94774e-05 0  -0.811667 -0.58727 0 
 1.80799e-06 2.94887e-05 0  -0.807987 -0.592349 0 
 1.80428e-06 2.95001e-05 0  -0.804276 -0.597405 0 
 1.80053e-06 2.95114e-05 0  -0.800534 -0.602437 0 
 1.79676e-06 2.95227e-05 0  -0.796759 -0.607445 0 
 1.79295e-06 2.95339e-05 0  -0.792954 -0.61243 0 
 1.78912e-06 2.95452e-05 0  -0.789117 -0.61739 0 
 1.78525e-06 2.95564e-05 0  -0.78525 -0.622326 0 
 1.78135e-06 2.95676e-05 0  -0.781352 -0.627238 0 
 1.77742e-06 2.95788e-05 0  -0.777423 -0.632125 0 
 1.77346e-06 2.95899e-05 0  -0.773463 -0.636988 0 
 1.76947e-06 2.9601e-05 0  -0.769473 -0.641825 0 
 1.76545e-06 2.96121e-05 0  -0.765453 -0.646638 0 
 1.7614e-06 2.96232e-05 0  -0.761403 -0.651424 0 
 1.75732e-06 2.96342e-05 0  -0.757323 -0.656186 0 
 1.75321e-06 2.96453e-05 0  -0.753214 -0.660921 0 
 1.74907e-06 2.96562e-05 0  -0.749074 -0.665631 0 
 1.74491e-06 2.96672e-05 0  -0.744906 -0.670314 0 
 1.74071e-06 2.96782e-05 0  -0.740708 -0.674972 0 
 1.73648e-06 2.96891e-05 0  -0.736481 -0.679602 0 
 1.73223e-06 2.97e-05 0  -0.732225 -0.684206 0 
 1.72794e-06 2.97108e-05 0  -0.727941 -0.688784 0 
 1.72363e-06 2.97217e-05 0  -0.723628 -0.693334 0 
 1.71929e-06 2.97325e-05 0  -0.719287 -0.697857 0 
 1.71492e-06 2.97432e-05 0  -0.714917 -0.702353 0 
 1.71052e-06 2.9754e-05 0  -0.710519 -0.706821 0 
 1.70609e-06 2.97647e-05 0  -0.706094 -0.711261 0 
 1.70164e-06 2.97754e-05 0  -0.701641 -0.715674 0 
 1.69716e-06 2.97861e-05 0  -0.69716 -0.720058 0 
 1.69265e-06 2.97967e-05 0  -0.692652 -0.724414 0 
 1.68812e-06 2.98073e-05 0  -0.688117 -0.728742 0 
 1.68355e-06 2.98179e-05 0  -0.683554 -0.733041 0 
 1.67897e-06 2.98285e-05 0  -0.678965 -0.737312 0 
 1.67435e-06 2.9839e-05 0  -0.67435 -0.741553 0 
 1.66971e-06 2.98495e-05 0  -0.669708 -0.745766 0 
 1.66504e-06 2.98599e-05 0  -0.66504 -0.749949 0 
 1.66035e-06 2.98704e-05 0  -0.660345 -0.754103 0 
 1.65562e-06 2.98808e-05 0  -0.655625 -0.758228 0 
 1.65088e-06 2.98912e-05 0  -0.650879 -0.762322 0 
 1.64611e-06 2.99015e-05 0  -0.646108 -0.766387 0 
 1.64131e-06 2.99118e-05 0  -0.641311 -0.770422 0 
 1.63649e-06 2.99221e-05 0  -0.636489 -0.774426 0 
 1.63164e-06 2.99324e-05 0  -0.631642 -0.7784 0 
 1.62677e-06 2.99426e-05 0  -0.62677 -0.782344 0 
 1.62187e-06 2.99528e-05 0  -0.621874 -0.786257 0 
 1.61695e-06 2.9963e-05 0  -0.616954 -0.790139 0 
 1.61201e-06 2.99731e-05 0  -0.612009 -0.79399 0 
 1.60704e-06 2.99832e-05 0  -0.60704 -0.79781 0 
 1.60205e-06 2.99933e-05 0  -0.602048 -0.801599 0 
 1.59703e-06 3.00033e-05 0  -0.597032 -0.805356 0 
 1.59199e-06 3.00133e-05 0  -0.591992 -0.809082 0 
 1.58693e-06 3.00233e-05 0  -0.58693 -0.812776 0 
 1.58184e-06 3.00333e-05 0  -0.581844 -0.816439 0 
 1.57674e-06 3.00432e-05 0  -0.576736 -0.820069 0 
 1.5716e-06 3.0053e-05 0  -0.571605 -0.823667 0 
 1.56645e-06 3.00629e-05 0  -0.566451 -0.827233 0 
 1.56128e-06 3.00727e-05 0  -0.561276 -0.830767 0 
 1.55608e-06 3.00825e-05 0  -0.556078 -0.834268 0 
 1.55086e-06 3.00922e-05 0  -0.550859 -0.837736 0 
 1.54562e-06 3.0102e-05 0  -0.545618 -0.841172 0 
 1.54036e-06 3.01117e-05 0  -0.540355 -0.844574 0 
 1.53507e-06 3.01213e-05 0  -0.535072 -0.847944 0 
 1.52977e-06 3.01309e-05 0  -0.529767 -0.85128 0 
 1.52444e-06 3.01405e-05 0  -0.524442 -0.854583 0 
 1.5191e-06 3.01501e-05 0  -0.519096 -0.857852 0 
 1.51373e-06 3.01596e-05 0  -0.51373 -0.861088 0 
 1.50834e-06 3.01691e-05 0  -0.508344 -0.864291 0 
 1.50294e-06 3.01785e-05 0  -0.502938 -0.867459 0 
 1.49751e-06 3.01879e-05 0  -0.497512 -0.870593 0 
 1.49207e-06 3.01973e-05 0  -0.492067 -0.873693 0 
 1.4866e-06 3.02067e-05 0  -0.486603 -0.876759 0 
 1.48112e-06 3.0216e-05 0  -0.481119 -0.879791 0 
 1.47562e-06 3.02253e-05 0  -0.475617 -0.882788 0 
 1.4701e-06 3.02345e-05 0  -0.470096 -0.885751 0 
 1.46456e-06 3.02437e-05 0  -0.464556 -0.888679 0 
 1.459e-06 3.02529e-05 0  -0.458999 -0.891572 0 
 1.45342e-06 3.0262e-05 0  -0.453423 -0.894431 0 
 1.44783e-06 3.02711e-05 0  -0.44783 -0.897254 0 
 1.44222e-06 3.02802e-05 0  -0.442219 -0.900042 0 
 1.43659e-06 3.02893e-05 0  -0.436591 -0.902795 0 
 1.43095e-06 3.02983e-05 0  -0.430946 -0.905513 0 
 1.42528e-06 3.03072e-05 0  -0.425283 -0.908195 0 
 1.4196e-06 3.03161e-05 0  -0.419605 -0.910842 0 
 1.41391e-06 3.0325e-05 0  -0.413909 -0.913453 0 
 1.4082e-06 3.03339e-05 0  -0.408198 -0.916028 0 
 1.40247e-06 3.03427e-05 0  -0.402471 -0.918567 0 
 1.39673e-06 3.03515e-05 0  -0.396728 -0.921071 0 
 1.39097e-06 3.03603e-05 0  -0.390969 -0.923538 0 
 1.3852e-06 3.0369e-05 0  -0.385195 -0.925969 0 
 1.37941e-06 3.03777e-05 0  -0.379406 -0.928364 0 
 1.3736e-06 3.03863e-05 0  -0.373602 -0.930723 0 
 1.36778e-06 3.03949e-05 0  -0.367784 -0.933045 0 
 1.36195e-06 3.04035e-05 0  -0.361951 -0.935331 0 
 1.3561e-06 3.0412e-05 0  -0.356104 -0.93758 0 
 1.35024e-06 3.04205e-05 0  -0.350243 -0.939793 0 
 1.34437e-06 3.0429e-05 0  -0.344368 -0.941968 0 
 1.33848e-06 3.04374e-05 0  -0.33848 -0.944107 0 
 1.33258e-06 3.04458e-05 0  -0.332578 -0.946209 0 
 1.32666e-06 3.04541e-05 0  -0.326664 -0.948274 0 
 1.32074e-06 3.04624e-05 0  -0.320737 -0.950302 0 
 1.3148e-06 3.04707e-05 0  -0.314797 -0.952292 0 
 1.30885e-06 3.04789e-05 0  -0.308845 -0.954245 0 
 1.30288e-06 3.04871e-05 0  -0.302881 -0.956161 0 
 1.2969e-06 3.04953e-05 0  -0.296905 -0.95804 0 
 1.29092e-06 3.05034e-05 0  -0.290917 -0.959881 0 
 1.28492e-06 3.05115e-05 0  -0.284918 -0.961685 0 
 1.27891e-06 3.05196e-05 0  -0.278908 -0.96345 0 
 1.27289e-06 3.05276e-05 0  -0.272887 -0.965179 0 
 1.26686e-06 3.05355e-05 0  -0.266855 -0.966869 0 
 1.26081e-06 3.05435e-05 0  -0.260813 -0.968522 0 
 1.25476e-06 3.05514e-05 0  -0.254761 -0.970136 0 
 1.2487e-06 3.05592e-05 0  -0.248699 -0.971713 0 
 1.24263e-06 3.05671e-05 0  -0.242627 -0.973252 0 
 1.23654e-06 3.05748e-05 0  -0.236545 -0.974753 0 
 1.23045e-06 3.05826e-05 0  -0.230454 -0.976215 0 
 1.22435e-06 3.05903e-05 0  -0.224354 -0.97764 0 
 1.21825e-06 3.0598e-05 0  -0.218246 -0.979026 0 
 1.21213e-06 3.06056e-05 0  -0.212129 -0.980374 0 
 1.206e-06 3.06132e-05 0  -0.206003 -0.981683 0 
 1.19987e-06 3.06207e-05 0  -0.19987 -0.982954 0 
 1.19373e-06 3.06283e-05 0  -0.193728 -0.984187 0 
 1.18758e-06 3.06357e-05 0  -0.18758 -0.985381 0 
 1.18142e-06 3.06432e-05 0  -0.181423 -0.986537 0 
 1.17526e-06 3.06506e-05 0  -0.17526 -0.987654 0 
 1.16909e-06 3.06579e-05 0  -0.16909 -0.988732 0 
 1.16291e-06 3.06653e-05 0  -0.162913 -0.989772 0 
 1.15673e-06 3.06725e-05 0  -0.15673 -0.990773 0 
 1.15054e-06 3.06798e-05 0  -0.150541 -0.991735 0 
 1.14435e-06 3.0687e-05 0  -0.144345 -0.992658 0 
 1.13814e-06 3.06942e-05 0  -0.138145 -0.993543 0 
 1.13194e-06 3.07013e-05 0  -0.131938 -0.994389 0 
 1.12573e-06 3.07084e-05 0  -0.125727 -0.995196 0 
 1.11951e-06 3.07154e-05 0  -0.119511 -0.995964 0 
 1.11329e-06 3.07224e-05 0  -0.11329 -0.996693 0 
 1.10706e-06 3.07294e-05 0  -0.107064 -0.997383 0 
 1.10083e-06 3.07363e-05 0  -0.100835 -0.998034 0 
 1.0946e-06 3.07432e-05 0  -0.0946012 -0.998646 0 
 1.08836e-06 3.07501e-05 0  -0.088364 -0.999219 0 
 1.08212e-06 3.07569e-05 0  -0.0821233 -0.999752 0 
 1.07588e-06 3.07637e-05 0  -0.0758794 -1.00025 0 
 1.06963e-06 3.07704e-05 0  -0.0696325 -1.0007 0 
 1.06338e-06 3.07771e-05 0  -0.0633829 -1.00112 0 
 1.05713e-06 3.07838e-05 0  -0.0571309 -1.0015 0 
 1.05088e-06 3.07904e-05 0  -0.0508765 -1.00183 0 
 1.04462e-06 3.0797e-05 0  -0.0446203 -1.00213 0 
 1.03836e-06 3.08035e-05 0  -0.0383622 -1.00239 0 
 1.0321e-06 3.081e-05 0  -0.0321027 -1.00261 0 
 1.02584e-06 3.08165e-05 0  -0.0258419 -1.0028 0 
 1.01958e-06 3.08229e-05 0  -0.0195801 -1.00294 0 
 1.01332e-06 3.08293e-05 0  -0.0133175 -1.00304 0 
 1.00705e-06 3.08357e-05 0  -0.00705442 -1.0031 0 
 1.00079e-06 3.0842e-05 0  -0.000791051 -1.00313 0 
 9.94528e-07 3.08482e-05 0  0.00547235 -1.00311 0 
 9.88264e-07 3.08545e-05 0  0.0117355 -1.00306 0 
 9.82002e-07 3.08607e-05 0  0.0179983 -1.00297 0 
 9.7574e-07 3.08668e-05 0  0.0242603 -1.00283 0 
 9.69479e-07 3.08729e-05 0  0.0305214 -1.00266 0 
 9.63219e-07 3.0879e-05 0  0.0367812 -1.00245 0 
 9.5696e-07 3.0885e-05 0  0.0430397 -1.0022 0 
 9.50704e-07 3.0891e-05 0  0.0492964 -1.00191 0 
 9.44449e-07 3.0897e-05 0  0.0555513 -1.00158 0 
 9.38196e-07 3.09029e-05 0  0.0618039 -1.00122 0 
 9.31946e-07 3.09088e-05 0  0.0680542 -1.00081 0 
 9.25698e-07 3.09146e-05 0  0.0743017 -1.00036 0 
 9.19454e-07 3.09204e-05 0  0.0805464 -0.99988 0 
 9.13212e-07 3.09262e-05 0  0.0867879 -0.999355 0 
 9.06974e-07 3.09319e-05 0  0.0930261 -0.998792 0 
 9.00739e-07 3.09376e-05 0  0.0992606 -0.99819 0 
 8.94509e-07 3.09432e-05 0  0.105491 -0.997549 0 
 8.88282e-07 3.09488e-05 0  0.111718 -0.996868 0 
 8.8206e-07 3.09544e-05 0  0.11794 -0.996149 0 
 8.75843e-07 3.09599e-05 0  0.124157 -0.995391 0 
 8.6963e-07 3.09654e-05 0  0.13037 -0.994594 0 
 8.63423e-07 3.09708e-05 0  0.136577 -0.993758 0 
 8.5722e-07 3.09762e-05 0  0.14278 -0.992883 0 
 8.51024e-07 3.09816e-05 0  0.148976 -0.991969 0 
 8.44833e-07 3.09869e-05 0  0.155167 -0.991016 0 
 8.38648e-07 3.09922e-05 0  0.161352 -0.990025 0 
 8.3247e-07 3.09975e-05 0  0.16753 -0.988995 0 
 8.26298e-07 3.10027e-05 0  0.173702 -0.987926 0 
 8.20133e-07 3.10079e-05 0  0.179867 -0.986819 0 
 8.13975e-07 3.1013e-05 0  0.186025 -0.985673 0 
 8.07824e-07 3.10181e-05 0  0.192176 -0.984488 0 
 8.01681e-07 3.10232e-05 0  0.198319 -0.983265 0 
 7.95545e-07 3.10282e-05 0  0.204455 -0.982004 0 
 7.89418e-07 3.10332e-05 0  0.210582 -0.980704 0 
 7.83299e-07 3.10381e-05 0  0.216701 -0.979365 0 
 7.77188e-07 3.1043e-05 0  0.222812 -0.977989 0 
 7.71086e-07 3.10479e-05 0  0.228914 -0.976574 0 
 7.64993e-07 3.10527e-05 0  0.235007 -0.975121 0 
 7.58909e-07 3.10575e-05 0  0.241091 -0.97363 0 
 7.52834e-07 3.10623e-05 0  0.247166 -0.9721 0 
 7.46769e-07 3.1067e-05 0  0.253231 -0.970533 0 
 7.40715e-07 3.10717e-05 0  0.259285 -0.968928 0 
 7.3467e-07 3.10763e-05 0  0.26533 -0.967285 0 
 7.28635e-07 3.10809e-05 0  0.271365 -0.965604 0 
 7.22612e-07 3.10855e-05 0  0.277388 -0.963885 0 
 7.16599e-07 3.109e-05 0  0.283401 -0.962128 0 
 7.10597e-07 3.10945e-05 0  0.289403 -0.960334 0 
 7.04606e-07 3.10989e-05 0  0.295394 -0.958502 0 
 6.98627e-07 3.11034e-05 0  0.301373 -0.956633 0 
 6.9266e-07 3.11077e-05 0  0.30734 -0.954727 0 
 6.86705e-07 3.11121e-05 0  0.313295 -0.952783 0 
 6.80762e-07 3.11164e-05 0  0.319238 -0.950801 0 
 6.74832e-07 3.11206e-05 0  0.325168 -0.948783 0 
 6.68914e-07 3.11249e-05 0  0.331086 -0.946727 0 
